,Company,Position,Connected On,Full Name,Latitude,Longitude,Pais,Cidade
309,EDICOM,International Account Manager,21 Sep 2020,Samantha Smith,40.7056685,-74.00609589999998,US,New York City
310,BTG Pactual digital,Data Scientist,21 Sep 2020,Monica Dixon,-23.586479399999998,-46.68207839999999,BR,Sao Paulo
311,Centro de Excelência em Inteligência Artificial (CExIA) & Deep Learning Brasil,Researcher,21 Sep 2020,Lindsay Ross,,,,
312,Monitora Soluções Tecnológicas,Estagiário,21 Sep 2020,Larry Griffin,-22.0050587,-47.9040081,BR,Sao Carlos
313,Sensorweb,Suporte & Operação,21 Sep 2020,Melanie George,33.755043900000004,-84.3896288,US,Atlanta
314,Inglês Particular,English Teacher,21 Sep 2020,Megan Aguirre,32.522085600000004,-117.1139033,MX,La Esperanza [Granjas Familiares]
315,Hypera Pharma,Analista BI - SR,20 Sep 2020,Ashley Miller,-16.6159905,-49.264523499999996,BR,Goiania
316,tembici.,Data Scientist,20 Sep 2020,Katherine Walter,-8.0515907,-34.878574900000004,BR,Recife
317,Wenovity,Computer Vision Engineer ,19 Sep 2020,Amy Mcneil,,,,
318,Repom S.A.,Assistente de produtos II,19 Sep 2020,Crystal Paul,-23.5022189,-46.8511912,BR,Carapicuiba
319,Hey Kid Health,Founder,19 Sep 2020,Kim Knight,41.99269899999999,-88.145928,US,Hanover Park
320,GreenMile,Cientista de Dados jr,19 Sep 2020,Christina Mcmillan,28.4796332,-81.3121948,US,Conway
321,Instituto Água e Terra,Engenheiro Cartógrafo,18 Sep 2020,Monica Freeman,-25.4409532,-49.2578104,BR,Curitiba
322,Grupo Portfolio,Consultor de Desenvolvimento de Negócios,18 Sep 2020,Kelly Clark,-3.7359138,-38.4900565,BR,Fortaleza
323,MAGNA SISTEMAS,Trainee Data Science | Big Data | Artificial Inteligence,17 Sep 2020,Michelle Lane,32.934934999999996,-97.24542240000001,US,Keller
324,Autonomo,Profissional autônomo,17 Sep 2020,Joseph Jackson,41.975919,-87.712086,US,Lincolnwood
325,Anubis Corretora de Seguros,Diretor,16 Sep 2020,Kimberly Cook,-12.9195969,-38.35575499999999,BR,Lauro de Freitas
326,Fundação Getulio Vargas,Especialista em Tecnologia Educacional,15 Sep 2020,William White,-22.9015133,-43.1769469,BR,Rio de Janeiro
327,NANABOROK CONFECÇÃO ,Proprietário,14 Sep 2020,Brianna Tran,-22.1512344,-49.9590412,BR,Marilia
328,Gescon Solucoes,Consultora de Inteligência de Mercado,14 Sep 2020,Ricardo Jacobson,-12.9828586,-38.45515109999999,BR,Salvador
329,GAVB,Senior Data Scientist,14 Sep 2020,Jonathan Nguyen,-29.9198619,-51.1697768,BR,Canoas
330,Multivisi Comércio e Importação,Programador júnior,13 Sep 2020,Kelly Weaver,-3.7596754,-38.53928870000001,BR,Fortaleza
331,UBEC - União Brasileira de Educação Católica,Diretor Executivo de Operações do Grupo UBEC,11 Sep 2020,Frank Odom MD,-15.822502100000001,-48.00288390000001,BR,Brasilia
332,MaxCar Serviços Mecânicos,Proprietário,11 Sep 2020,Dr. Gregory Brown,-23.1079171,-47.2113846,BR,Indaiatuba
333,Stefanini Brasil,Senior Software Development Engineer,11 Sep 2020,Denise Singleton,37.541988,-77.44057240000001,US,Richmond
334,Ibet ,Professor do Instituto Brasileiro de Estudos Tributarios (IBET) ,10 Sep 2020,Nicole Duffy MD,39.99368520000001,-83.0476556,US,Upper Arlington
335,Stone,Product Manager - Pricing,10 Sep 2020,Catherine Lane,37.06250000000001,-95.677068,US,Coffeyville
336,ADVANCE Consulting,CEO,10 Sep 2020,Deborah Brown,41.8796763,-87.63560559999998,US,Chicago
337,Recrutamento e Seleção,Proprietário,09 Sep 2020,Travis Mills,-9.6157979,-35.7344391,BR,Maceio
338,Universidade Tecnológica Federal do Paraná- Câmpus Londrina,Estagiário,08 Sep 2020,James Malone,-23.3075006,-51.113183299999996,BR,Londrina
339,Bradesco Cartões,Analista de inteligência de negócios,07 Sep 2020,Nathan Perez,-23.548765600000003,-46.774620399999996,BR,Osasco
340,Baymetrics Tecnologia,Process Technology Trainee,07 Sep 2020,Dana Kelly,-23.4927113,-46.8480458,BR,Carapicuiba
341,Sistema FIERGS,Analista Corporativo Sênior,05 Sep 2020,Sabrina Brady,-29.9794396,-51.11187959999999,BR,Cachoeirinha
342,Genesys,Project Manager,05 Sep 2020,Gregory Ray,39.565136700000004,-104.86745990000001,US,Meridian
343,Total Express,Coordenador de Operações,05 Sep 2020,Margaret Lopez,43.701206799999994,-79.62717959999998,CA,Etobicoke
344,Grupo Petrópolis,Analista de Inteligência Logística,05 Sep 2020,Mr. Mark Strong,-23.263601899999998,-47.661767700000006,BR,Boituva
345,SmartHint Technology LLC,Frontend Developer,04 Sep 2020,Frank Thompson,-25.433056,-49.283285,BR,Curitiba
346,Thompson Management Horizons,Desenvolvedor da web,04 Sep 2020,Jerry Perry,39.1113895,-104.8485488,US,Woodmoor
347,Pernambuco Radiadores,Proprietário,03 Sep 2020,Jennifer Cowan,-8.1747056,-34.942478200000004,BR,Jaboatao
348,Oi,Estagiário,03 Sep 2020,Mary Hodges,35.7688385,-95.3372809,US,Muskogee
349,Paddock Papelaria e Informática,Proprietário,01 Sep 2020,Preston Stephens,-23.632223100000004,-46.700349200000005,BR,Taboao da Serra
350,Universidade Paulista,Professor,01 Sep 2020,Jennifer Mcknight,-20.8432082,-49.4135354,BR,Sao Jose do Rio Preto
351,EPEMA - EMPRESA PAULISTA DE EMBALAGENS AGROINDUSTRIAIS LTDA,extruso,01 Sep 2020,Jessica Johnson,-21.8238576,-48.15206370000001,BR,Araraquara
352,Hospital Alemão Oswaldo Cruz,Medico Radiologista,31 Aug 2020,Allison Foster,-23.5692208,-46.6430118,BR,Sao Paulo
353,EVOX TECHNOLOGY CORP,Desenvolvedor de Chatbot,31 Aug 2020,Meagan Lamb,33.849121000000004,-118.223854,US,Compton
354,LLE Ferragens ltda - Ferragens Pisa,Analista de BI,31 Aug 2020,Jeremiah Lopez,-22.8678901,-43.2521695,BR,Rio de Janeiro
355,Arquitetura Positiva Eireli,Sócio Diretor,31 Aug 2020,Maria Whitney,-22.372328399999997,-43.127111299999996,BR,Petropolis
356,Pipolo Revestimentos,Proprietário da empresa,31 Aug 2020,Rebecca Rose MD,,,,
357,V2 Pesquisa e Análise de Mercado,Head Of Data Analysis,31 Aug 2020,Steven Smith,-23.4926302,-46.6316135,BR,Sao Paulo
358,Unicorp Informática Industrial,Técnico de desenvolvimento de Software,31 Aug 2020,Jennifer Davies,41.316274299999996,-81.46491230000001,US,Twinsburg
359,Hitachi ABB Power Grids,Power System Consultant Engineer,28 Aug 2020,Lori Rodriguez,35.773028000000004,-78.67681400000001,US,West Raleigh
360,Refinaria Nacional de Sal S.A.,Assistente administrativo - Jovem Aprendiz ,28 Aug 2020,Derrick Obrien,-23.568814899999996,-46.647051,BR,Sao Paulo
361,BairesDev,Machine Learning Engineer,27 Aug 2020,Amanda Dominguez,38.9349782,-77.1759708,US,McLean
362,Medium,Articulist,27 Aug 2020,James Thomas,38.91120790000001,-94.6130411,US,Leawood
363,REASON - Grupo de Pesquisa em Avaliação de Risco em Sistemas Industriais e Naturais,Pesquisador de Mestrado,27 Aug 2020,Alexandra Davis,,,,
364,Autonômo,Consultor de TI,26 Aug 2020,Nicole Campbell,41.975919,-87.712086,US,Lincolnwood
365,C&A Brasil,Data Engineer,26 Aug 2020,Melissa Moore,-22.873635999999998,-43.338021000000005,BR,Sao Joao de Meriti
366,ECOA PUCRIO,Estagiário,26 Aug 2020,Jacob Chen,-22.9795428,-43.2329454,BR,Rio de Janeiro
367,Avibras,Engenheiro de desenvolvimento do produto Jr.,24 Aug 2020,Jacob Perry,-23.3209568,-45.81285949999999,BR,Santa Branca
368,EYEVISION Mídias Interativas,Founder e CEO,24 Aug 2020,Doris Williams,,,,
369,Loggi,Analista DBM,24 Aug 2020,Rachel Lee,39.262923,-74.645321,US,Ocean City
370,SpotPromo a serviço da LG Eletronics do Brasil LTDA    ,Instrutor de Treinamento – Telefonia ,24 Aug 2020,Jay Dunn,39.262923,-74.645321,US,Ocean City
371,Eletrobras,Analista Nivel Superior - Economista,24 Aug 2020,Kellie Jones,-3.1350144,-60.008731000000004,BR,Manaus
372,Gerencianet,Analista de sistemas,24 Aug 2020,Lisa Cantrell,-23.563438199999997,-46.6547934,BR,Sao Paulo
373,Dataminutes,Mentor e Consultor,23 Aug 2020,James Allen,,,,
374,Luby Software your way,DevOps Intern,23 Aug 2020,Jacqueline Rhodes,26.287751899999996,-80.2477775,US,Parkland
375,Memora Processos Inovadores S/A,Desenvolvedor,23 Aug 2020,Richard Conrad,-15.789860999999998,-47.91354399999999,BR,Brasilia
376,Motorola Mobility (a Lenovo Company),Analista Financeiro,23 Aug 2020,Lauren Crawford,41.88852,-87.635448,US,Chicago
377,Publicidade,Gerente de vendas MKT,23 Aug 2020,Sydney Hill,39.55186629999999,-8.9783362,PT,Alcobaca
378,Market & Business,Autonomous,22 Aug 2020,Dana Ortiz,36.003666100000004,-95.884394,US,Bixby
379,ANPPD® - Associação Nacional dos Profissionais de Privacidade de Dados,Membro do comitê,22 Aug 2020,Karen Walker,-23.525039899999996,-46.637298200000004,BR,Sao Paulo
380,Em busca de novos desafios!,Analista de TI ,22 Aug 2020,Renee Crawford,,,,
381,we distribuidora,Proprietário,21 Aug 2020,Melissa Meadows,-15.6518504,-56.101446200000005,BR,Varzea Grande
382,Loggi,Desenvolvedor,21 Aug 2020,Brianna Allen,39.262923,-74.645321,US,Ocean City
383,UniTieup,Data Analyst ,21 Aug 2020,Shelby Sullivan,13.013205699999999,80.23271109999999,IN,Gandhi Nagar
384,CIEE Centro de Integração Empresa Escola,Aluno estagiário,21 Aug 2020,Timothy George,43.6576434,-70.25097,US,Portland
385,Unimed Petrópolis,Supervisor de TI,20 Aug 2020,Bonnie Watson,-22.5048853,-43.1716963,BR,Petropolis
386,Webdutos,Estagiário,20 Aug 2020,Jeff Whitehead,-23.022158100000002,-45.5512874,BR,Taubate
387,FAPESP,Scientific Initiation Researcher,18 Aug 2020,Jason Jackson,36.0014258,-78.9382286,US,Durham
388,Autônomo,Data Analyst,18 Aug 2020,Russell Burns,41.975919,-87.712086,US,Lincolnwood
389,Freelance,IT Consultant,17 Aug 2020,Carol Fry,38.1422606,-94.8137407,US,Mound City
390,Grupo Educacional UNIS,Assistente de TI,17 Aug 2020,Rebecca Mendoza,-21.573116,-45.47834839999999,BR,Varginha
391,Paladin AI,Data Scientist,17 Aug 2020,Angela Watkins,32.9417555,-96.8229577,US,Addison
392,ICA Gruppen,Data Scientist,17 Aug 2020,David Morgan,40.8947334,-73.9425538,US,Englewood Cliffs
393,Université Paris 8,Data Scientist,17 Aug 2020,Brandon Wyatt,48.9447771,2.3629752,FR,Saint-Denis
394,Stone,Engenheiro de dados Sênior,17 Aug 2020,Natasha Thompson,37.06250000000001,-95.677068,US,Coffeyville
395,Stimmulus,Neuropsicopedagoga,15 Aug 2020,Catherine Hanson,34.0478539,-118.43953870000001,US,"Westwood, Los Angeles"
396,Huawei,DCO - Data Center Cloud Analyst,14 Aug 2020,David Flynn,37.3963241,-122.05836699999999,US,Mountain View
397,Banco Itaú,Analista de Prevenção à Fraude,14 Aug 2020,Travis Lewis,25.772339399999996,-80.18774140000001,US,Miami
398,Supermercados Caetano,Desenvolvedor .Net,14 Aug 2020,Richard Clarke,-22.962318399999997,-46.989337899999995,BR,Valinhos
399,Crypto ID® - Portal sobre Criptografia e Identificação Digital,Diretora de Conteúdo | Membro da ANPPD,14 Aug 2020,Nancy Green,-23.547984600000003,-46.65849859999999,BR,Sao Paulo
400,Informa Markets - Brazil,Busines Intelligence Analyst,14 Aug 2020,Sheila Tran,-23.565587100000002,-46.7029226,BR,Sao Paulo
401,Universidade do Estado de Minas Gerais,Professor,14 Aug 2020,Logan Black,-19.780732999999998,-43.9487692,BR,Vespasiano
402,Loft,Data Scientist,13 Aug 2020,Phillip James,36.06333970000001,-95.8801808,US,Broken Arrow
403,Freelancer,FrontEnd Developer,12 Aug 2020,Jeremy Padilla,43.647375,-79.39816379999998,CA,Toronto
404,UFES - Universidade Federal do Espírito Santo ,Professor Universitário,12 Aug 2020,Andrea Brown,-20.2769549,-40.3046767,BR,Vitoria
405,Goldman Sachs,Financial Crime Compliance Intern,10 Aug 2020,Amanda Walker,32.7876533,-96.79903440000001,US,Dallas
406,Conductor,Developer Analyst II | Remote,10 Aug 2020,Paul Nelson,40.7463537,-73.98249820000001,US,Long Island City
407,Safetec Informatica,Diretor de Serviços e Inovação,10 Aug 2020,Mark Osborn,42.933803000000005,-78.821812,US,Eggertsville
408,Be2Consulting,Founder & Consultant,10 Aug 2020,Howard Santos,47.808651,-122.385714,US,Edmonds
409,Self-employed,Freelance Technical Writer,07 Aug 2020,Sydney Smith,41.53999109999999,-88.09929179999997,US,Crest Hill
410,Itaú Unibanco,Client Risk and Suitability Analyst - WMS,06 Aug 2020,Kristen Navarro,25.772339399999996,-80.18774140000001,US,Miami
411,Trademaster Serviços e Participações SA,Analista de sistemas,06 Aug 2020,Morgan Hughes,,,,
412,IEEE Student Branch - UNESP Guaratinguetá,Vice-presidente,06 Aug 2020,Scott Herrera,-22.803076500000003,-45.191252500000004,BR,Guaratingueta
413,EBDI - Enterprise Business Development & Information,Business Lover,06 Aug 2020,Steven Rocha,-7.0969467999999996,-34.8375959,BR,Joao Pessoa
414, CNseg - Confederação Nacional das Seguradoras,Senior Systems Analyst | Product Owner,05 Aug 2020,Christopher Cox,-22.909995499999997,-43.177369899999995,BR,Rio de Janeiro
415,Alpargatas S.A.,Analytics Manager,04 Aug 2020,Charles Oconnell,-22.435033699999998,-46.956561,BR,Mogi Mirim
416,Brasilprev Seguros e Previdência S.A,Desenvolvedora de back end,03 Aug 2020,Amanda Lee DVM,-21.177073800000002,-47.8095376,BR,Ribeirao Preto
417,Sitel,Analista de suporte,01 Aug 2020,Charles Smith,35.184425299999994,-97.3978989,US,Noble
418,Grão Direto,Analista de dados e Desenvolvedor de software,01 Aug 2020,Sherry Hayes,-19.748375399999997,-47.94119370000001,BR,Uberaba
419,CNPq - Conselho Nacional de Desenvolvimento Científico e Tecnológico,Pesquisador,01 Aug 2020,Brittany Morris,-15.859067600000001,-47.9270356,BR,Brasilia
420,Parque Tecnológico Itaipu - Brasil ,Business Intelligence,31 Jul 2020,Autumn Palmer,-25.4362775,-54.5955769,PY,Ciudad del Este
421,LNCC,Bolsista de Iniciação Científica,31 Jul 2020,Ethan Washington,-22.529875,-43.2171745,BR,Petropolis
422,Mult Consultoria Estratégica,Consultor,31 Jul 2020,Kevin Reilly,-5.7853824000000005,-35.206245700000004,BR,Natal
423,Senac MS,Consultor / Arquiteto de Software,31 Jul 2020,Nicole Black,-20.4677978,-54.62127710000001,BR,Campo Grande
424,TOTVS,Systems Developer Analyst,31 Jul 2020,Karen Gutierrez,37.404388700000005,-122.07705559999998,US,Mountain View
425,Scania Latin America,Senior Product and Quality Engineer,31 Jul 2020,Paul Lucero,-23.712757699999997,-46.566829600000005,BR,Sao Bernardo do Campo
426,VA Empreendimentos,Associate Founder,31 Jul 2020,Matthew Ramirez,28.3476273,-81.63214959999998,US,Citrus Ridge
427,Vizentec S/A,Data Scientist,31 Jul 2020,Jennifer Mitchell,-16.750255,-49.322921,BR,Goiania
428,PROSP8 ComunicAtiva, IT and Agil Project Management Consultant,30 Jul 2020,Barbara Beck,,,,
429,Ipiranga Produtos de Petróleo,Analista de sistemas,30 Jul 2020,Laurie Bishop,-18.9975096,-48.395757,BR,Uberlandia
430,Siemens Energy,Programa de Desenvolvimento de Talentos,30 Jul 2020,Jason Reynolds,36.222567299999994,-95.2783108,US,Chouteau
431,TOTVS,Técnico de suporte,30 Jul 2020,Kyle Ward,37.404388700000005,-122.07705559999998,US,Mountain View
432,Votorantim,Engenheira de dados,30 Jul 2020,Nathaniel Jones,43.710015500000004,-79.35387349999998,CA,Toronto
433,Hospital Israelita Albert Einstein,Senior Data Scientist,29 Jul 2020,Nicole Myers,-23.599960600000003,-46.7152547,BR,Taboao da Serra
434,Hotmart,Data Scientist,29 Jul 2020,Lee Greene MD,25.496702399999997,-103.40359079999999,MX,Torreon
435,Secretaria de Estado da Saúde de Alagoas,Systems Analyst,29 Jul 2020,Matthew Wiley,-9.670146699999998,-35.7278242,BR,Maceio
436,RPSmart Sistemas,Analista de Suporte,28 Jul 2020,Danielle Powell,33.9638167,-84.11998349999998,US,Duluth
437,Silimed Indústria de Implantes,Estagiário de Orçamento e Desempenho,28 Jul 2020,Sylvia George,-22.806303,-43.312304,BR,Duque de Caxias
438,MJV Technology & Innovation,User Experience Writer,28 Jul 2020,Olivia Russell,51.500910299999994,-0.1130874,GB,City of Westminster
439,Alstom Transport,Engenheiro de Sistemas,28 Jul 2020,Daniel Garcia,46.035152000000004,-73.12856020000001,CA,Sorel-Tracy
440,Machine Air,Data Scientist Júnior,28 Jul 2020,Christian Murray,36.1316391,-79.76113520000001,US,Greensboro
441,Vinícola Toscana,Estagiário,28 Jul 2020,Julia Cantrell,43.595557,11.3860055,IT,Greve in Chianti
442,KOMUH,Analista de BI,27 Jul 2020,Sarah Reid,-19.938831,-43.930019,BR,Belo Horizonte
443,TOTVS,Gerente de Projetos & Supply Chain,27 Jul 2020,Jorge Sanchez,37.404388700000005,-122.07705559999998,US,Mountain View
444,UNINASSAU,Professor,27 Jul 2020,Ryan Oliver,-10.925597999999999,-37.0727014,BR,Aracaju
445,B3,Analytics & Data Modeling,27 Jul 2020,Holly Durham,32.9991778,-96.9091994,US,Carrollton
446,Inteligencia de Negocios,Data Scientist Consultant,27 Jul 2020,Calvin Foster,44.83045429999999,-93.504274,US,Shakopee
447,SVA Tech,Engenheiro de Visão Computacional,27 Jul 2020,Sue Hartman,40.7421459,-73.99551650000001,US,New York City
448,Raízen,Analista de Suporte Pl,27 Jul 2020,Philip Cole,29.755142600000003,-95.3632657,US,Houston
449,UENF - Universidade Estadual do Norte Fluminense,Bolsista Universidade Aberta,27 Jul 2020,Matthew Davis,-21.7620201,-41.2893524,BR,Campos
450,CABAL BRASIL,Arquiteto de Soluções e Líder Técnico,27 Jul 2020,Amanda Glover,-15.796831599999999,-47.89044819999999,BR,Brasilia
451,Itaú Unibanco,Analista de Validação de Modelos de Risco de Crédito,25 Jul 2020,Alisha Green DVM,25.772339399999996,-80.18774140000001,US,Miami
452,Procuradoria Geral da Fazenda Nacional,Estagiário de TI,25 Jul 2020,Albert Norton,-15.796273699999999,-47.8697143,BR,Brasilia
453,Grupo Santa Casa BH,Cientista de dados,25 Jul 2020,Timothy Fitzgerald,-19.923813600000003,-43.9252798,BR,Belo Horizonte
454,Siemens Gamesa,HR & Global Mobility Intern at Siemens Gamesa,25 Jul 2020,Todd Buck,40.5831114,-91.426794,US,Nauvoo
455,MAInd - Inteligência Artificial Aplicada,Co-Founder & CTO ,24 Jul 2020,Daniel Boyd,32.7719191,-117.18821299999999,US,San Diego
456,DataChemistry,Fundador,24 Jul 2020,Jacqueline Thompson,39.105292600000006,-84.4297926,US,Fort Thomas
457,PagSeguro UOL,Modeling and Risk Analyst,24 Jul 2020,Nicholas Marsh,-12.9124399,-38.4747625,BR,Salvador
458,Éstiam • École supérieure des technologies de l'information appliquées aux métiers,Consultant  Data Science / Formatrice Data,23 Jul 2020,Dana Smith,48.87558380000001,2.411106,FR,Les Lilas
459,LSL - Logística Sumaré LTDA ,Operador Logístico ,23 Jul 2020,Joshua Sullivan,-22.7741536,-47.189530100000006,BR,Paulinia
460,Hypera,Analista de BI Sr.,23 Jul 2020,James Peters,55.669635899999996,21.1752437,LT,Klaipeda
461,"Grupo econômico no setor de alimentos, com atuação em atacado e varejo ","Analista de Suporte, Administração e Transporte",22 Jul 2020,Jill Thompson,,,,
462,CDHU - Companhia de Desenvolvimento Habitacional e Urbano do Estado de São Paulo,Consultor de BI,22 Jul 2020,Victoria Smith,-23.5461884,-46.63333239999999,BR,Sao Paulo
463,VITTA,Front-end,22 Jul 2020,Madison Burnett,41.352164,-73.42215300000001,US,Bethel
